Ass;11;pik;/Karten (png)/pik-A.png
2;2;pik;/Karten (png)/pik-2.png
3;3;pik;/Karten (png)/pik-3.png
4;4;pik;/Karten (png)/pik-4.png
5;5;pik;/Karten (png)/pik-5.png
6;6;pik;/Karten (png)/pik-6.png
7;7;pik;/Karten (png)/pik-7.png
8;8;pik;/Karten (png)/pik-8.png
9;9;pik;/Karten (png)/pik-9.png
10;10;pik;/Karten (png)/pik-10.png
Bube;10;pik;/Karten (png)/pik-bube.png
Dame;10;pik;/Karten (png)/pik-dame.png
König;10;pik;/Karten (png)/pik-koenig.png
Ass;11;herz;/Karten (png)/herz-A.png
2;2;herz;/Karten (png)/herz-11.png
3;3;herz;/Karten (png)/herz-12.png
4;4;herz;/Karten (png)/herz-13.png
5;5;herz;/Karten (png)/herz-14.png
6;6;herz;/Karten (png)/herz-15.png
7;7;herz;/Karten (png)/herz-16.png
8;8;herz;/Karten (png)/herz-17.png
9;9;herz;/Karten (png)/herz-18.png
10;10;herz;/Karten (png)/herz-19.png
Bube;10;herz;/Karten (png)/herz-bube.png
Dame;10;herz;/Karten (png)/herz-dame.png
König;10;herz;/Karten (png)/herz-koenig.png
Ass;11;karo;/Karten (png)/karo-A.png
2;2;karo;/Karten (png)/karo-20.png
3;3;karo;/Karten (png)/karo-21.png
4;4;karo;/Karten (png)/karo-22.png
5;5;karo;/Karten (png)/karo-23.png
6;6;karo;/Karten (png)/karo-24.png
7;7;karo;/Karten (png)/karo-25.png
8;8;karo;/Karten (png)/karo-26.png
9;9;karo;/Karten (png)/karo-27.png
10;10;karo;/Karten (png)/karo-28.png
Bube;10;karo;/Karten (png)/karo-bube.png
Dame;10;karo;/Karten (png)/karo-dame.png
König;10;karo;/Karten (png)/karo-koenig.png
Ass;11;kreuz;/Karten (png)/kreuz-A.png
2;2;kreuz;/Karten (png)/kreuz-29.png
3;3;kreuz;/Karten (png)/kreuz-30.png
4;4;kreuz;/Karten (png)/kreuz-31.png
5;5;kreuz;/Karten (png)/kreuz-32.png
6;6;kreuz;/Karten (png)/kreuz-33.png
7;7;kreuz;/Karten (png)/kreuz-34.png
8;8;kreuz;/Karten (png)/kreuz-35.png
9;9;kreuz;/Karten (png)/kreuz-36.png
10;10;kreuz;/Karten (png)/kreuz-37.png
Bube;10;kreuz;/Karten (png)/kreuz-bube.png
Dame;10;kreuz;/Karten (png)/kreuz-dame.png
König;10;kreuz;/Karten (png)/kreuz-koenig.png
